-1.476308822631835938e+00,-1.155357480049133301e+00,-2.904438495635986328e+00,-1.635372877120971680e+00,1.089630484580993652e+00,1.218785881996154785e+00,1.300984382629394531e+00,-1.408124923706054688e+00,9.542813897132873535e-01,4.020352363586425781e-01
-9.863191246986389160e-01,-4.771398901939392090e-01,-2.094709157943725586e+00,1.716833710670471191e-01,6.531821489334106445e-01,6.760898977518081665e-02,1.789471626281738281e+00,2.073916196823120117e-01,-5.051155090332031250e-01,5.597720146179199219e-01
1.017533898353576660e+00,2.275842726230621338e-01,-5.251131057739257812e-01,3.570073246955871582e-01,1.603886961936950684e+00,8.657774925231933594e-01,2.456011921167373657e-01,3.760302066802978516e-01,-3.523779153823852539e+00,-1.486374884843826294e-01
1.652808636426925659e-01,-1.549825906753540039e+00,4.927452802658081055e-01,-1.100765228271484375e+00,1.012577533721923828e+00,1.530979633331298828e+00,-1.053679943084716797e+00,-1.086250618100166321e-01,-1.230363726615905762e+00,-2.377854287624359131e-01
1.389351129531860352e+00,-1.325550794601440430e+00,-3.636146068572998047e+00,-2.951498329639434814e-01,8.681440353393554688e-01,-2.141388505697250366e-01,2.912156879901885986e-01,9.752052426338195801e-01,-1.151358246803283691e+00,-1.367963999509811401e-01
6.088966727256774902e-01,-2.174705266952514648e+00,1.825930476188659668e+00,-1.364165425300598145e+00,-3.422739505767822266e-01,-8.911045789718627930e-01,-6.867342442274093628e-02,4.598948657512664795e-01,-8.873593807220458984e-02,4.420657753944396973e-01
-7.259508371353149414e-01,1.429463148117065430e+00,-1.608403444290161133e+00,-1.118969440460205078e+00,4.647824466228485107e-01,5.463528037071228027e-01,-1.062981963157653809e+00,-5.144827961921691895e-01,-5.175088047981262207e-01,1.620073169469833374e-01
-4.420242607593536377e-01,7.955967783927917480e-01,7.045103907585144043e-01,9.414349794387817383e-01,5.719846487045288086e-02,-1.412387471646070480e-02,3.111294507980346680e-01,-2.101324558258056641e+00,2.341681718826293945e-01,2.536019086837768555e-01
-8.317171931266784668e-01,1.984515547752380371e+00,5.974639654159545898e-01,-9.265394210815429688e-01,1.965850710868835449e+00,-1.653280854225158691e+00,1.309609532356262207e+00,-1.638017147779464722e-01,2.303136348724365234e+00,-7.903231382369995117e-01
2.336558580398559570e+00,-1.023602247238159180e+00,7.303113937377929688e-01,-1.313431978225708008e+00,4.816839098930358887e-01,-7.110103964805603027e-01,9.536231160163879395e-01,-2.925972640514373779e-01,-1.974040389060974121e+00,-1.677847981452941895e+00
2.186839342117309570e+00,-9.412220716476440430e-01,1.256904006004333496e+00,-4.951036870479583740e-01,-2.074445933103561401e-01,8.329460024833679199e-01,-4.788441956043243408e-01,-1.432739853858947754e+00,8.477848768234252930e-01,-5.696049928665161133e-01
-1.578273653984069824e+00,6.604865193367004395e-01,-3.836444318294525146e-01,1.282237887382507324e+00,-2.193936109542846680e-01,-8.383439779281616211e-01,-7.072477340698242188e-01,8.981906771659851074e-01,-1.610341191291809082e+00,2.557838439941406250e+00
7.984398603439331055e-01,-1.048117429018020630e-01,-1.056422114372253418e+00,1.120891720056533813e-01,1.573156267404556274e-01,-1.139869913458824158e-01,-1.578503489494323730e+00,-1.225200533866882324e+00,1.665573120117187500e-01,-8.757142424583435059e-01
5.560279488563537598e-01,-6.818357706069946289e-01,8.159044384956359863e-01,2.017707936465740204e-02,-9.310829639434814453e-01,1.625863432884216309e+00,-1.326140761375427246e+00,-3.082144558429718018e-01,2.456809207797050476e-02,1.735723465681076050e-01
-1.055221080780029297e+00,2.774847149848937988e-01,-1.469395637512207031e+00,-1.111801147460937500e+00,-1.077244520187377930e+00,-1.238569736480712891e+00,-3.216708004474639893e-01,-7.412039488554000854e-02,-3.956926167011260986e-01,-8.146431446075439453e-01
-2.838647961616516113e-01,1.300682425498962402e+00,4.731329381465911865e-01,2.011706084012985229e-01,7.085681557655334473e-01,-2.969780206680297852e+00,-2.556056976318359375e-01,3.962999582290649414e-01,-7.559710144996643066e-01,7.363257408142089844e-01
1.399579405784606934e+00,1.517473101615905762e+00,9.253385066986083984e-01,-1.907135248184204102e-01,-3.674249947071075439e-01,5.562726855278015137e-01,-3.759360015392303467e-01,-1.058171987533569336e+00,-1.497982859611511230e+00,-1.430506944656372070e+00
1.867566466331481934e+00,-1.634836912155151367e+00,-9.525714069604873657e-02,1.465976834297180176e+00,-1.569362521171569824e+00,2.781668864190578461e-02,-1.787288665771484375e+00,-2.996385097503662109e-01,4.769354760646820068e-01,4.822775721549987793e-01
-1.021348237991333008e+00,-1.246246218681335449e+00,5.590375065803527832e-01,-1.711693167686462402e+00,1.295015811920166016e+00,1.791364431381225586e+00,1.032551288604736328e+00,-3.526238501071929932e-01,1.014626622200012207e+00,-1.726858168840408325e-01
1.382717847824096680e+00,-1.494000673294067383e+00,-1.217941999435424805e+00,3.083599805831909180e-01,7.648062705993652344e-01,-1.532271206378936768e-01,-5.147075653076171875e-01,-4.752201437950134277e-01,-2.150652706623077393e-01,2.331830501556396484e+00
8.649932146072387695e-01,-2.063954830169677734e+00,6.142743825912475586e-01,1.057550311088562012e+00,6.197726726531982422e-01,-7.356792688369750977e-01,2.070151090621948242e+00,-7.862586975097656250e-01,-4.835055172443389893e-01,5.999156832695007324e-01
1.992993950843811035e-01,4.244427084922790527e-01,-9.368453025817871094e-01,2.162631988525390625e+00,-1.558258891105651855e+00,1.676017522811889648e+00,-1.846055150032043457e+00,-8.512746691703796387e-01,-1.456776976585388184e+00,8.694677799940109253e-02
1.971229016780853271e-01,5.310027599334716797e-01,-1.617043614387512207e+00,8.599195480346679688e-01,-2.985010862350463867e+00,4.768552482128143311e-01,2.057846784591674805e+00,1.649416089057922363e-01,-1.474771857261657715e+00,2.061604857444763184e-01
-1.695216298103332520e+00,-1.816426157951354980e+00,-1.212415099143981934e+00,2.527448177337646484e+00,-1.008162856101989746e+00,1.616120219230651855e+00,-4.188653469085693359e+00,-2.140246391296386719e+00,8.260074853897094727e-01,9.466562271118164062e-01
-1.544921875000000000e+00,-8.868227601051330566e-01,1.474297881126403809e+00,4.128835797309875488e-01,6.515133976936340332e-01,-1.186356902122497559e+00,-9.816122651100158691e-01,-7.395521402359008789e-01,-1.887427568435668945e-01,-2.233761399984359741e-01
-6.960558891296386719e-01,-2.021640300750732422e+00,9.488308429718017578e-01,3.655387461185455322e-01,-6.645266413688659668e-01,2.281730771064758301e-01,-1.504021696746349335e-02,-2.842124998569488525e-01,-7.158426046371459961e-01,1.216166496276855469e+00
6.644202470779418945e-01,-2.951610386371612549e-01,1.712393760681152344e+00,1.287396848201751709e-01,-2.061546802520751953e+00,9.133438467979431152e-01,1.672750830650329590e+00,2.005759954452514648e+00,1.242842912673950195e+00,9.476847648620605469e-01
7.943949699401855469e-01,-3.984982252120971680e+00,-2.289051771163940430e+00,-1.514815449714660645e+00,3.585798442363739014e-01,7.040746808052062988e-01,1.073563218116760254e+00,-1.001374602317810059e+00,-1.698023319244384766e+00,4.994518160820007324e-01
-9.846329092979431152e-01,4.845869839191436768e-01,4.987002015113830566e-01,-2.696711301803588867e+00,-3.340314626693725586e-01,-5.157790184020996094e-01,-2.530376911163330078e+00,4.875079989433288574e-01,-1.129987597465515137e+00,2.957891941070556641e+00
1.262947767972946167e-01,-8.809960484504699707e-01,1.855420708656311035e+00,9.142247438430786133e-01,-1.242082640528678894e-01,-1.095619559288024902e+00,9.713866114616394043e-01,-1.961199194192886353e-01,4.708158969879150391e-02,-3.320020735263824463e-01
1.616330981254577637e+00,-4.394892752170562744e-01,2.997498512268066406e-01,-8.334264159202575684e-01,1.965528845787048340e+00,-1.493253827095031738e+00,6.170255541801452637e-01,7.022813558578491211e-01,5.179566740989685059e-01,1.751500606536865234e+00
-4.854640364646911621e-01,-7.879687547683715820e-01,1.728875637054443359e+00,-4.442312121391296387e-01,-2.325336933135986328e+00,-2.617113590240478516e+00,1.938835978507995605e-01,2.919014096260070801e-01,-4.152622222900390625e+00,6.721369624137878418e-01
-2.373938798904418945e+00,3.603761792182922363e-01,-4.963824152946472168e-01,1.107151269912719727e+00,-3.811670064926147461e+00,-1.401251316070556641e+00,7.713770866394042969e-01,1.659625411033630371e+00,-1.991816282272338867e+00,5.478484034538269043e-01
-4.818772971630096436e-01,8.380514979362487793e-01,-1.959772408008575439e-01,2.103016078472137451e-01,-4.974344372749328613e-01,-3.908476978540420532e-02,9.549448490142822266e-01,5.710929632186889648e-01,7.188593149185180664e-01,-1.296420693397521973e+00
7.291226983070373535e-01,-1.213685512542724609e+00,-4.661895036697387695e-01,1.595920026302337646e-01,-2.482121944427490234e+00,1.386350631713867188e+00,-2.368156194686889648e+00,2.814249396324157715e-01,8.460209518671035767e-02,1.661246299743652344e+00
1.510693073272705078e+00,1.558267474174499512e+00,-2.281094312667846680e+00,-1.206646442413330078e+00,-7.777554392814636230e-01,1.811459064483642578e+00,1.880645602941513062e-01,-4.300566017627716064e-01,1.108305692672729492e+00,1.777542233467102051e+00
-1.553897023200988770e+00,8.447594046592712402e-01,1.484619021415710449e+00,-6.589987128973007202e-02,-1.015992999076843262e+00,-1.163686513900756836e+00,-1.326669007539749146e-01,1.118474960327148438e+00,1.234398007392883301e+00,-8.155828118324279785e-01
-4.089922010898590088e-01,-5.301971435546875000e-01,1.454047709703445435e-01,9.674677848815917969e-01,4.604458436369895935e-02,-8.766945600509643555e-01,-1.309686303138732910e+00,2.483224153518676758e+00,1.219751536846160889e-01,3.090618252754211426e-01
1.201808333396911621e+00,3.204482793807983398e-01,2.606165409088134766e-01,2.011095046997070312e+00,-1.366020560264587402e+00,-1.816457152366638184e+00,-2.956363677978515625e+00,-3.004628419876098633e-02,-1.704978704452514648e+00,1.350727081298828125e+00
1.222855210304260254e+00,7.234332561492919922e-01,-1.727453470230102539e-01,1.802296638488769531e-01,-1.870585829019546509e-01,-1.546033024787902832e-01,4.204359054565429688e-01,-1.857258975505828857e-01,-8.541081547737121582e-01,-1.378515362739562988e+00
7.016338109970092773e-01,9.591429829597473145e-01,1.192821636795997620e-01,-1.622316241264343262e+00,9.036611914634704590e-01,-6.622012853622436523e-01,2.737594604492187500e+00,1.380966067314147949e+00,-6.118487119674682617e-01,7.059010267257690430e-01
7.015706300735473633e-01,-7.350974678993225098e-01,4.898176789283752441e-01,-8.397399187088012695e-01,-1.954942107200622559e+00,1.649075746536254883e+00,1.123765587806701660e+00,-1.433036684989929199e+00,-6.272544264793395996e-01,-8.488016128540039062e-01
-1.905371904373168945e+00,1.742808103561401367e+00,-1.344691038131713867e+00,-2.445182502269744873e-01,-4.499472081661224365e-01,9.075292944908142090e-01,2.153867721557617188e+00,5.914848446846008301e-01,-1.100527644157409668e+00,8.722618222236633301e-01
-3.400315284729003906e+00,1.001727208495140076e-01,7.915633916854858398e-01,4.439169764518737793e-01,-3.690106570720672607e-01,-1.765321016311645508e+00,-2.891179407015442848e-03,-1.229191899299621582e+00,-5.392809212207794189e-02,3.485413193702697754e-01
-6.279509663581848145e-01,1.310667842626571655e-01,8.311283588409423828e-01,1.286221742630004883e+00,-3.136248290538787842e-01,1.435875194147229195e-03,-3.747374117374420166e-01,7.680774927139282227e-01,-1.440383911132812500e+00,-1.342596054077148438e+00
1.109879136085510254e+00,4.404395222663879395e-01,-3.769433498382568359e-01,-2.003646135330200195e+00,-7.206516265869140625e-01,-7.581604719161987305e-01,-1.640719026327133179e-01,1.152190685272216797e+00,4.201309084892272949e-01,1.214555501937866211e+00
-5.502150654792785645e-01,-2.345943450927734375e+00,-1.014579176902770996e+00,-2.600074291229248047e+00,-5.337184071540832520e-01,-4.191932976245880127e-01,6.680985093116760254e-01,9.348718523979187012e-01,-1.710105061531066895e+00,-2.675732970237731934e-01
2.081977844238281250e+00,7.119206190109252930e-01,6.094590425491333008e-01,5.548776984214782715e-01,3.470611870288848877e-01,1.097442030906677246e+00,1.123215913772583008e+00,-1.186525464057922363e+00,2.219121903181076050e-01,5.410301312804222107e-02
1.155141234397888184e+00,-5.232924818992614746e-01,-9.916520863771438599e-02,-3.447084724903106689e-01,-3.081192672252655029e-01,3.305942118167877197e-01,6.285836696624755859e-01,-1.410813331604003906e-01,2.638820409774780273e+00,5.470386743545532227e-01
-1.579541444778442383e+00,3.988815546035766602e+00,1.156100153923034668e+00,1.161853909492492676e+00,2.181520938873291016e+00,9.486290812492370605e-02,-2.337172269821166992e+00,-2.405999183654785156e+00,1.108163475990295410e+00,-2.695715427398681641e+00
-9.188855886459350586e-01,-2.431399822235107422e+00,3.156512081623077393e-01,1.433878421783447266e+00,-4.897407591342926025e-01,-3.541508018970489502e-01,1.883006930351257324e+00,1.125556826591491699e+00,-2.342911720275878906e+00,2.404237747192382812e+00
5.554466247558593750e-01,-3.347930431365966797e+00,1.485032320022583008e+00,4.162320196628570557e-01,-1.040603518486022949e+00,-4.392828419804573059e-02,2.209066390991210938e+00,6.368077993392944336e-01,-1.023806929588317871e+00,-1.346545934677124023e+00
1.720239281654357910e+00,2.422837257385253906e+00,-7.947461307048797607e-02,-2.159352540969848633e+00,-1.765055060386657715e-01,-1.478028535842895508e+00,-9.714911580085754395e-01,2.546308279037475586e+00,-1.561990261077880859e+00,-2.003279447555541992e+00
3.766475990414619446e-02,2.211394309997558594e-01,3.949541449546813965e-01,-2.090349197387695312e+00,1.002459883689880371e+00,1.811787843704223633e+00,-1.845351904630661011e-01,1.018335938453674316e+00,1.260292977094650269e-01,4.843422770500183105e-01
-2.838402032852172852e+00,-2.144926548004150391e+00,-1.463644802570343018e-01,1.671344995498657227e+00,1.278635412454605103e-01,1.324620008468627930e+00,1.816445827484130859e+00,-1.031770110130310059e+00,3.404203951358795166e-01,-3.389255106449127197e-01
-1.096657276153564453e+00,-4.275500476360321045e-01,-1.266502022743225098e+00,1.472261905670166016e+00,-9.371717572212219238e-01,1.149593830108642578e+00,1.261923909187316895e+00,-1.452123522758483887e+00,6.509798169136047363e-01,-1.378540277481079102e+00
-8.816986680030822754e-01,1.333420157432556152e+00,-7.214359194040298462e-02,6.762738227844238281e-01,-4.160738885402679443e-01,8.414787054061889648e-01,-1.236540198326110840e+00,-1.382285356521606445e+00,1.581440097652375698e-03,-3.245618045330047607e-01
-1.560394763946533203e-01,-2.191154479980468750e+00,2.016178846359252930e+00,4.086124598979949951e-01,-1.349707484245300293e+00,6.185473203659057617e-01,9.529729485511779785e-01,-1.209663391113281250e+00,-1.856186509132385254e+00,-3.229935169219970703e+00
2.333451509475708008e+00,-6.926939487457275391e-01,-2.936302125453948975e-01,3.798294663429260254e-01,-1.123751521110534668e+00,1.746966093778610229e-01,7.691352367401123047e-01,1.177890658378601074e+00,-8.052413463592529297e-01,-1.725525617599487305e+00
-8.847325444221496582e-01,1.888831891119480133e-02,7.062181234359741211e-01,1.334709286689758301e+00,1.574823260307312012e-01,-1.502665400505065918e+00,5.529687404632568359e-01,-3.263323009014129639e-01,-1.272292137145996094e+00,-3.376276195049285889e-01
1.912931799888610840e-01,4.532718956470489502e-01,-1.078085899353027344e+00,-2.034088373184204102e-01,1.208585500717163086e+00,1.473498344421386719e+00,2.529511928558349609e+00,1.924682259559631348e-01,-7.875751256942749023e-01,2.543185651302337646e-01
-2.163743019104003906e+00,8.754806518554687500e-01,-1.133533343672752380e-01,-9.098874032497406006e-02,3.218427598476409912e-01,-1.624479740858078003e-01,-8.804041147232055664e-01,6.254321932792663574e-01,-3.532731831073760986e-01,-9.520511627197265625e-01
-1.281208634376525879e+00,-1.024094223976135254e+00,5.654717683792114258e-01,9.897481799125671387e-01,1.028588414192199707e+00,1.354887723922729492e+00,3.352751433849334717e-01,1.911812275648117065e-01,1.124763011932373047e+00,1.040211796760559082e+00
-2.145029067993164062e+00,7.761567085981369019e-02,-1.880157351493835449e+00,2.118701934814453125e+00,3.303334712982177734e-01,1.945780277252197266e+00,-1.931296467781066895e+00,-2.089687734842300415e-01,-2.101135969161987305e+00,7.955537736415863037e-02
-2.704439878463745117e+00,2.866338789463043213e-01,-5.232024192810058594e-02,1.248465180397033691e+00,1.632266283035278320e+00,2.203509330749511719e+00,-2.868718385696411133e+00,1.080586910247802734e+00,-1.468645334243774414e+00,9.602732062339782715e-01
5.657564401626586914e-01,-1.467612743377685547e+00,4.872746765613555908e-01,-1.303191423416137695e+00,9.496766328811645508e-01,-2.410915613174438477e+00,1.884714365005493164e-01,-1.432433724403381348e+00,1.461161732673645020e+00,-5.676550269126892090e-01
-2.773409485816955566e-01,-5.376091599464416504e-02,-2.281577885150909424e-01,-3.357104063034057617e-01,-2.884550988674163818e-01,-1.941305845975875854e-01,-2.694511711597442627e-01,-5.758832693099975586e-01,-5.005933046340942383e-01,-4.087361991405487061e-01
2.060306221246719360e-01,-1.112040206789970398e-01,7.581796646118164062e-01,1.358118295669555664e+00,-1.292417287826538086e+00,1.408835947513580322e-01,-2.249521017074584961e-01,-2.224504709243774414e+00,1.321421980857849121e+00,-1.325716018676757812e+00
-1.544152259826660156e+00,7.869377732276916504e-01,-7.468359470367431641e-01,-6.633186936378479004e-01,-5.817510932683944702e-02,1.430590987205505371e+00,1.615900397300720215e-01,1.848151922225952148e+00,-8.461912870407104492e-01,9.191212654113769531e-01
-1.616714000701904297e+00,-1.301007121801376343e-01,1.570030927658081055e+00,-3.667692840099334717e-01,-1.037689566612243652e+00,-1.834919571876525879e+00,2.806345522403717041e-01,-1.926559507846832275e-01,-4.336288869380950928e-01,-9.502522945404052734e-01
5.056618452072143555e-01,-3.217243254184722900e-01,-3.187171518802642822e-01,1.299821306020021439e-02,2.728242576122283936e-01,5.372033119201660156e-01,-5.193285942077636719e-01,2.484053373336791992e-01,6.145329475402832031e-01,2.207906395196914673e-01
1.065950870513916016e+00,-4.133124649524688721e-01,1.865706324577331543e+00,4.076430797576904297e-01,-1.745361924171447754e+00,-1.743495583534240723e+00,8.250235915184020996e-01,1.143070816993713379e+00,-1.698844671249389648e+00,-7.372809052467346191e-01
-1.488989949226379395e+00,4.702478945255279541e-01,-1.070702672004699707e+00,-8.342351019382476807e-02,1.955061316490173340e+00,-1.036238670349121094e+00,-2.260257244110107422e+00,1.398970842361450195e+00,1.432418227195739746e-01,-2.468135952949523926e-01
-2.103753805160522461e+00,2.205452680587768555e+00,-3.827204108238220215e-01,-1.744460463523864746e+00,1.422856569290161133e+00,-1.185153275728225708e-01,-1.169654726982116699e+00,-6.795140504837036133e-01,-8.769945502281188965e-01,4.829502999782562256e-01
-6.824350953102111816e-01,-1.465098500251770020e+00,1.627788782119750977e+00,4.719918072223663330e-01,-3.997763633728027344e+00,7.637956738471984863e-01,4.547408223152160645e-01,2.148647308349609375e+00,4.960699081420898438e-01,-1.052391767501831055e+00
-1.999073505401611328e+00,2.375597953796386719e-01,-2.390099763870239258e+00,1.458477854728698730e+00,2.011793136596679688e+00,-3.881272375583648682e-01,-2.304924488067626953e+00,-2.049438953399658203e+00,6.332634091377258301e-01,9.286321997642517090e-01
6.990938186645507812e-01,-1.629360318183898926e+00,2.360671311616897583e-01,2.465857416391372681e-01,6.497805118560791016e-01,1.385088920593261719e+00,1.068372130393981934e+00,-2.644920945167541504e-01,7.568637728691101074e-01,-1.240427494049072266e+00
1.317463159561157227e+00,-7.631651163101196289e-01,1.656780242919921875e-01,9.075488895177841187e-02,1.335887908935546875e-01,1.207289576530456543e+00,-2.415831983089447021e-01,1.576863378286361694e-01,1.650918245315551758e+00,-1.402949929237365723e+00
4.311853647232055664e-01,4.393726289272308350e-01,-1.484353393316268921e-01,4.195690751075744629e-01,-9.888964295387268066e-01,-7.575689554214477539e-01,6.230472922325134277e-01,-2.430733889341354370e-01,-7.273076772689819336e-01,7.659053206443786621e-01
-6.765611469745635986e-02,1.153145432472229004e-01,-2.773960113525390625e+00,8.774952292442321777e-01,-1.195297956466674805e+00,6.989951133728027344e-01,-4.612382948398590088e-01,2.502945363521575928e-01,4.251072108745574951e-01,4.411742985248565674e-01
-9.355441331863403320e-01,-2.260058879852294922e+00,1.976049184799194336e+00,7.154691219329833984e-01,1.935654431581497192e-01,-1.048478484153747559e+00,-8.472924828529357910e-01,1.241066694259643555e+00,5.722697973251342773e-01,2.174125671386718750e+00
-6.961098909378051758e-01,1.090068221092224121e+00,8.009596467018127441e-01,1.198433995246887207e+00,-5.719499588012695312e-01,-1.426736235618591309e+00,7.729770541191101074e-01,2.579086422920227051e-01,-7.025126814842224121e-01,-1.426841020584106445e+00
3.713598549365997314e-01,-5.185650587081909180e-01,-1.401944756507873535e+00,-1.377669811248779297e+00,2.543032407760620117e+00,-4.255845248699188232e-01,2.144472837448120117e+00,-6.136930584907531738e-01,-1.378848850727081299e-01,1.800584316253662109e+00
-8.630825877189636230e-01,-2.612582147121429443e-01,-1.590956330299377441e+00,3.975076973438262939e-01,4.200117588043212891e-01,1.531967520713806152e+00,1.506134867668151855e-01,-1.528432607650756836e+00,9.175397753715515137e-01,8.965677618980407715e-01
9.346926212310791016e-01,-1.863985300064086914e+00,-6.979816555976867676e-01,-1.074801802635192871e+00,-1.116164803504943848e+00,3.028535544872283936e-01,-4.393626153469085693e-01,-1.637689590454101562e+00,4.685244858264923096e-01,3.695440590381622314e-01
-6.118959188461303711e-01,1.254270911216735840e+00,-7.555098533630371094e-01,-1.118086338043212891e+00,-3.698655664920806885e-01,1.405043601989746094e-01,-5.154494047164916992e-01,-8.290669322013854980e-01,-1.746721416711807251e-01,-9.839825630187988281e-01
1.648373752832412720e-01,-7.873222231864929199e-01,2.974081039428710938e-01,1.613727807998657227e+00,2.354630678892135620e-01,-3.394767761230468750e+00,-1.577067494392395020e+00,-9.397442936897277832e-01,1.039918541908264160e+00,-3.469268325716257095e-03
-1.940148353576660156e+00,-2.376479387283325195e+00,-1.316214323043823242e+00,-5.689023137092590332e-01,1.267830491065979004e+00,-1.777835607528686523e+00,-2.156163901090621948e-01,1.149857282638549805e+00,-8.730780482292175293e-01,1.119727253913879395e+00
-8.911225795745849609e-01,-2.474769949913024902e-01,-9.062497019767761230e-01,3.930927515029907227e-01,-7.045235037803649902e-01,-2.110233753919601440e-01,-2.945735454559326172e+00,1.719248056411743164e+00,-3.760895729064941406e-01,-2.808033227920532227e-01
9.278242588043212891e-01,6.066367626190185547e-01,-1.537191987037658691e+00,8.188306093215942383e-01,-1.492126345634460449e+00,2.411711454391479492e+00,-1.121570348739624023e+00,-3.763931989669799805e-01,1.092424541711807251e-01,-1.715554356575012207e+00
3.235744714736938477e+00,-8.240662217140197754e-01,-1.422512531280517578e+00,-9.465920329093933105e-01,-4.363998413085937500e+00,9.033164381980895996e-01,-2.249880313873291016e+00,1.561511039733886719e+00,1.551511883735656738e+00,-1.119642496109008789e+00
-3.625054359436035156e-01,-9.501822590827941895e-01,1.208926916122436523e+00,-3.567005991935729980e-01,1.465740799903869629e+00,-1.582703351974487305e+00,-6.075797677040100098e-01,-3.925611823797225952e-02,3.709313273429870605e-01,1.041812300682067871e+00
-2.240361452102661133e+00,9.004262685775756836e-01,1.485921025276184082e+00,3.211463928222656250e+00,1.994291663169860840e+00,-1.710406899452209473e+00,-1.395928144454956055e+00,1.781677961349487305e+00,1.296613931655883789e+00,7.164531350135803223e-01
-1.630198597908020020e+00,4.351937770843505859e-01,-3.111945390701293945e-01,-1.736012816429138184e+00,-5.237275362014770508e-01,1.904827713966369629e+00,2.537205457687377930e+00,-1.794878482818603516e+00,5.982376933097839355e-01,-1.465791463851928711e-01
1.745077252388000488e+00,2.858944237232208252e-01,9.679681062698364258e-01,-1.436706900596618652e+00,-2.337067842483520508e+00,1.965493798255920410e+00,-2.381862878799438477e+00,2.776365756988525391e+00,5.215018391609191895e-01,-3.028609514236450195e+00
1.015614390373229980e+00,3.075595140457153320e+00,-1.753796041011810303e-01,-1.117257595062255859e+00,1.969742298126220703e+00,-7.297062873840332031e-01,2.039849907159805298e-01,-1.310026794672012329e-01,-1.450701475143432617e+00,-2.307683467864990234e+00
-5.726186037063598633e-01,5.682188868522644043e-01,1.117299914360046387e+00,-3.265412747859954834e-01,-3.159921765327453613e-01,7.999753355979919434e-01,-1.419339060783386230e+00,-1.906126618385314941e+00,-2.877818107604980469e+00,1.307531118392944336e+00
-1.088796257972717285e+00,-7.464121282100677490e-02,-2.989379763603210449e-01,-2.654796540737152100e-01,4.824148416519165039e-01,8.525460958480834961e-01,-4.116192758083343506e-01,3.450580239295959473e-01,-3.035656213760375977e-01,2.915943264961242676e-01
-3.513359278440475464e-02,8.988882899284362793e-01,1.047247648239135742e-01,-1.210454583168029785e+00,1.406030178070068359e+00,1.457097381353378296e-01,1.206823348999023438e+00,-3.902122005820274353e-02,-1.295156598091125488e+00,-1.048584938049316406e+00
7.075628638267517090e-01,1.494448781013488770e-01,2.175662994384765625e+00,-5.943552255630493164e-01,-8.884907960891723633e-01,-3.683025538921356201e-01,1.527997970581054688e+00,-8.004289865493774414e-01,1.037808656692504883e+00,-1.695928215980529785e+00
-3.642010986804962158e-01,-1.662846088409423828e+00,8.653455376625061035e-01,6.026160717010498047e-01,-3.362000703811645508e+00,-1.058072447776794434e+00,-1.444478392601013184e+00,-1.819725036621093750e+00,-2.574882805347442627e-01,1.008009076118469238e+00
